round,selected_clients,selected_client_count,decision_threshold,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_balanced_accuracy,val_sensitivity,val_specificity,val_confidence_accuracy_top30,val_confidence_accuracy_top50,val_confidence_accuracy_ge90,val_confidence_coverage_ge90,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_balanced_accuracy,test_sensitivity,test_specificity,test_confidence_accuracy_top30,test_confidence_accuracy_top50,test_confidence_accuracy_ge90,test_confidence_coverage_ge90,mean_epsilon,cumulative_epsilon,mean_hybrid_alpha,mean_update_norm,round_time_sec,round_communication_bytes,round_communication_mb,cumulative_communication_bytes,cumulative_communication_mb
31,"0,1,2,3,4",5,0.63,0.031214576553438865,0.3187075151057402,0.879154078549849,0.8076178833391547,0.7897911237463476,0.798173466484194,0.9057391613361763,0.7897911237463476,0.6455026455026455,0.9340796019900498,0.9932885906040269,0.9778672032193159,0.9504373177842566,0.6908358509566969,0.34151379921013036,0.8645937813440321,0.8022615018750572,0.7478530713267832,0.769690405178565,0.8906441411035275,0.7478530713267832,0.5522388059701493,0.9434673366834171,0.99,0.9719438877755511,0.9418439716312057,0.7071213640922769,54.374894294275734,1685.6217231225469,,1.4745535819479207,21.762702703475952,447487120,426.75697326660156,13872100720,13229.466171264648
32,"0,1,2,3,4",5,0.59,0.02740584165218208,0.3157316056143001,0.8841893252769386,0.8265262219162651,0.7746880675985154,0.7964238918254017,0.8996584537629314,0.7746880675985154,0.5978835978835979,0.9514925373134329,0.9932885906040269,0.9798792756539235,0.9458333333333333,0.7250755287009063,0.32640205773570713,0.8676028084252758,0.8150087617300732,0.7404403860096502,0.768139534883721,0.8970911772794319,0.7404403860096502,0.527363184079602,0.9535175879396985,0.99,0.9759519038076152,0.9453551912568307,0.7342026078234705,54.374894294275734,1739.9966174168226,,1.4960115446947875,22.204885244369507,447487120,426.75697326660156,14319587840,13656.22314453125
33,"0,1,2,3,4",5,0.6499999999999999,0.0298233877813014,0.3162331633937563,0.8811681772406847,0.8246543591411841,0.7627043354655294,0.787639007698888,0.9092138513780305,0.7627043354655294,0.5714285714285714,0.9539800995024875,1.0,0.9839034205231388,0.9436997319034852,0.7512588116817724,0.33816684428284854,0.8665997993981945,0.8204063758977054,0.7286557163929098,0.7602641774827206,0.898484962124053,0.7286557163929098,0.4975124378109453,0.9597989949748744,0.9966666666666667,0.9819639278557114,0.9407806191117093,0.7452357071213641,54.374894294275734,1794.3715117110983,,1.4838326713761383,21.86553430557251,447487120,426.75697326660156,14767074960,14082.980117797852
34,"0,1,2,3,4",5,0.3999999999999999,0.028119644233848513,0.31371849037009064,0.8680765357502518,0.7853179876907991,0.791044776119403,0.7881208373985461,0.9036464502882413,0.791044776119403,0.6666666666666666,0.9154228855721394,0.9932885906040269,0.9818913480885312,0.9439124487004104,0.7361530715005036,0.3375331071339017,0.876629889669007,0.8129278303652602,0.7925791894797369,0.8020372418135003,0.891962924073102,0.7925791894797369,0.6517412935323383,0.9334170854271356,0.9933333333333333,0.969939879759519,0.9386666666666666,0.7522567703109327,54.374894294275734,1848.746406005374,,1.4923190699290736,21.930370569229126,447487120,426.75697326660156,15214562080,14509.737091064453
35,"0,1,2,3,4",5,0.26999999999999996,0.027654831552182135,0.33818074175478346,0.8721047331319235,0.800795876601228,0.7611545447366344,0.778259745785808,0.8981349864434441,0.7611545447366344,0.582010582010582,0.9402985074626866,0.9865771812080537,0.9758551307847082,0.9411764705882353,0.7875125881168177,0.3654048081745236,0.8756268806419257,0.8195370084300657,0.7714974124353109,0.7916335198543787,0.8973536838420961,0.7714974124353109,0.5970149253731343,0.9459798994974874,0.9966666666666667,0.969939879759519,0.9334186939820742,0.7833500501504513,54.374894294275734,1903.1213002996496,,1.4868411500811773,21.90882635116577,447487120,426.75697326660156,15662049200,14936.494064331055
36,"0,1,2,3,4",5,0.32999999999999996,0.02458033059382184,0.3350396132301108,0.8721047331319235,0.7986738356527112,0.7672253810313512,0.7812278276135443,0.9006488720419068,0.7672253810313512,0.5978835978835979,0.9365671641791045,0.9932885906040269,0.9818913480885312,0.9428950863213812,0.7583081570996979,0.37066668756268806,0.8686058174523571,0.8129476584022038,0.7485062126553164,0.7735242147901916,0.8944379859496487,0.7485062126553164,0.5472636815920398,0.949748743718593,0.9833333333333333,0.9799599198396793,0.9332477535301669,0.7813440320962889,54.374894294275734,1957.4961945939253,,1.485262708006323,22.031514883041382,447487120,426.75697326660156,16109536320,15363.251037597656
37,"0,1,2,3,4",5,0.36999999999999994,0.022776956529412078,0.30582043051359514,0.879154078549849,0.8020486563801374,0.8140744689252152,0.8078138910751842,0.9132709468530364,0.8140744689252152,0.708994708994709,0.9191542288557214,0.9966442953020134,0.9839034205231388,0.9503267973856209,0.770392749244713,0.36606107384653963,0.8625877632898696,0.7910475916093893,0.7651910047751194,0.776846353039202,0.88241581039526,0.7651910047751194,0.6019900497512438,0.928391959798995,0.98,0.969939879759519,0.9311224489795918,0.7863590772316951,54.374894294275734,2011.871088888201,,1.4502262725921065,21.817363500595093,447487120,426.75697326660156,16557023440,15790.008010864258
38,"0,1,2,3,4",5,0.18,0.025148022171417185,0.32662622734138974,0.8640483383685801,0.7777284487827825,0.810816947010977,0.7921605350755745,0.9038701992682092,0.810816947010977,0.7248677248677249,0.8967661691542289,0.9899328859060402,0.9859154929577465,0.9485199485199485,0.7824773413897281,0.3652569035230692,0.8665997993981945,0.7933053943692241,0.7900166254156353,0.7916405433646813,0.8899784994624865,0.7900166254156353,0.6616915422885572,0.9183417085427136,0.9833333333333333,0.9659318637274549,0.9325699745547074,0.7883650952858575,54.374894294275734,2066.2459831824767,,1.521901388315498,21.786008834838867,447487120,426.75697326660156,17004510560,16216.76498413086
39,"0,1,2,3,4",5,0.32999999999999996,0.024272131222637862,0.33685997293554887,0.8660624370594159,0.7812383508536493,0.7978954434178315,0.789043669105773,0.8908335307589039,0.7978954434178315,0.6878306878306878,0.9079601990049752,0.9932885906040269,0.9818913480885312,0.9433701657458563,0.729103726082578,0.3567176137788365,0.8615847542627884,0.7869224422442245,0.7738599714992875,0.7800594667178209,0.880537638440961,0.7738599714992875,0.6268656716417911,0.9208542713567839,0.9766666666666667,0.9719438877755511,0.9315436241610738,0.7472417251755266,54.374894294275734,2120.6208774767524,,1.4925320854319375,21.884948253631592,447487120,426.75697326660156,17451997680,16643.52195739746
40,"0,1,2,3,4",5,0.48999999999999994,0.021881628458897903,0.31554180041540786,0.8761329305135952,0.8039239511114288,0.7798310037116007,0.7908911765763329,0.9087630629919186,0.7798310037116007,0.6243386243386243,0.9353233830845771,0.9966442953020134,0.9839034205231388,0.952317880794702,0.7603222557905337,0.3610636597291876,0.8676028084252758,0.8074916590840158,0.7534563364084101,0.7753001598120501,0.8815095377384434,0.7534563364084101,0.5621890547263682,0.9447236180904522,0.9833333333333333,0.9659318637274549,0.9364238410596026,0.757271815446339,54.374894294275734,2174.995771771028,,1.5142494920948768,22.0060555934906,447487120,426.75697326660156,17899484800,17070.278930664062
