round,selected_clients,selected_client_count,decision_threshold,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_balanced_accuracy,val_sensitivity,val_specificity,val_confidence_accuracy_top30,val_confidence_accuracy_top50,val_confidence_accuracy_ge90,val_confidence_coverage_ge90,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_balanced_accuracy,test_sensitivity,test_specificity,test_confidence_accuracy_top30,test_confidence_accuracy_top50,test_confidence_accuracy_ge90,test_confidence_coverage_ge90,mean_epsilon,cumulative_epsilon,mean_hybrid_alpha,mean_update_norm,round_time_sec,round_communication_bytes,round_communication_mb,cumulative_communication_bytes,cumulative_communication_mb
21,0,1,0.8549999999999999,0.09568539355681321,0.32321268410120846,0.8992950654582075,0.8549486461251167,0.8002053225933823,0.8233875442865071,0.9340730211376977,0.8002053225933823,0.6402116402116402,0.9601990049751243,1.0,0.9959758551307847,0.9574175824175825,0.7331319234642497,0.33308605014261533,0.8665997993981945,0.8079959514170041,0.7472499312482812,0.7710906601895824,0.9277481937048426,0.7472499312482812,0.5472636815920398,0.9472361809045227,0.9966666666666667,0.9919839679358717,0.9502018842530283,0.7452357071213641,,,,1.4905269050099825,198.9016628265381,395649808,377.32106018066406,8308645968,7923.742263793945
22,0,1,0.7999999999999999,0.08574328815964895,0.3112733961952417,0.9003021148036254,0.85617540981069,0.8028508252388848,0.8255573162227242,0.9332372528889942,0.8028508252388848,0.6455026455026455,0.9601990049751243,1.0,1.0,0.9441558441558442,0.7754279959718026,0.3164765291969659,0.8796389167502507,0.8351984930986451,0.7647128678216955,0.792075078206465,0.9278731968299206,0.7647128678216955,0.572139303482587,0.957286432160804,0.9966666666666667,0.9919839679358717,0.953125,0.7703109327983951,,,,1.3340363795774253,199.39811253547668,395649808,377.32106018066406,8704295776,8301.06332397461
23,0,1,0.7949999999999999,0.08367060306438498,0.30676675202983383,0.8942598187311178,0.8332104706798709,0.8153083787412145,0.8237769683858265,0.9372713153807681,0.8153083787412145,0.6878306878306878,0.9427860696517413,1.0,1.0,0.9568151147098516,0.7462235649546828,0.31580159178708,0.8876629889669007,0.8371387508318819,0.7976293157328933,0.8149370881561327,0.9317170429260733,0.7976293157328933,0.6467661691542289,0.9484924623115578,0.9966666666666667,0.9919839679358717,0.948069241011984,0.753259779338014,,,,1.4890414300711996,199.1929636001587,395649808,377.32106018066406,9099945584,8678.384384155273
24,0,1,0.815,0.08946161479314911,0.2998740204871601,0.9003021148036254,0.8548042459332782,0.8048744373371239,0.8263572053095938,0.939627260522783,0.8048744373371239,0.6507936507936508,0.9589552238805971,1.0,0.9979879275653923,0.9554655870445344,0.7462235649546828,0.31593621195618105,0.8706118355065195,0.8136604774535809,0.7572001800045001,0.7799263871706288,0.9307857696442412,0.7572001800045001,0.5671641791044776,0.9472361809045227,1.0,0.9939879759519038,0.9461235216819974,0.7632898696088265,,,,1.434919946568812,198.93960332870483,395649808,377.32106018066406,9495595392,9055.705444335938
25,0,1,0.7999999999999999,0.08380698057117864,0.30688992871978854,0.8962739174219537,0.8484900082039534,0.7963160388533523,0.8185091269791979,0.9372976387901761,0.7963160388533523,0.6349206349206349,0.9577114427860697,1.0,1.0,0.9515706806282722,0.7693856998992951,0.31905592265076477,0.8786359077231695,0.8288591115582792,0.7696629915747893,0.7935743631600471,0.9296732418310458,0.7696629915747893,0.5870646766169154,0.9522613065326633,1.0,0.9919839679358717,0.9505208333333334,0.7703109327983951,,,,1.4489404672963804,198.18055391311646,395649808,377.32106018066406,9891245200,9433.026504516602
26,0,1,0.8049999999999999,0.08273537365214848,0.292982764114426,0.9073514602215509,0.8607059488770643,0.8274401800521203,0.842565657958227,0.9409960778119981,0.8274401800521203,0.6984126984126984,0.9564676616915423,1.0,1.0,0.9560585885486018,0.756294058408862,0.2971506070947217,0.8746238716148446,0.8212597945059301,0.7634315857896448,0.786750375165338,0.9340108502712567,0.7634315857896448,0.5771144278606966,0.949748743718593,0.9966666666666667,0.9919839679358717,0.9599465954606141,0.7512537612838516,,,,1.4892772683725979,199.3231439590454,395649808,377.32106018066406,10286895008,9810.347564697266
27,0,1,0.7449999999999999,0.07863945193240576,0.30488369760196377,0.8952668680765358,0.8434799330347044,0.7997413725025665,0.8188286808976464,0.9324014846402905,0.7997413725025665,0.6455026455026455,0.9539800995024875,1.0,1.0,0.9455252918287937,0.7764350453172205,0.30247860280058925,0.8696088264794383,0.8122595969657498,0.7547126178154454,0.7777331906545389,0.9301670041751043,0.7547126178154454,0.5621890547263682,0.9472361809045227,0.9966666666666667,0.9919839679358717,0.9632063074901446,0.7632898696088265,,,,1.4481318234657314,200.42057418823242,395649808,377.32106018066406,10682544816,10187.66862487793
28,0,1,0.7999999999999999,0.07689293195154065,0.3229589548716012,0.8972809667673716,0.836298750782462,0.8252684987759614,0.8306027562215681,0.9373437047566401,0.8252684987759614,0.708994708994709,0.9415422885572139,1.0,0.9979879275653923,0.9437908496732026,0.770392749244713,0.32811091967308176,0.8776328986960883,0.8186521409731186,0.783910222755569,0.7992440747342708,0.9296857421435536,0.783910222755569,0.6268656716417911,0.9409547738693468,0.9966666666666667,0.9919839679358717,0.9526315789473684,0.7622868605817452,,,,1.4271279928027445,199.35376238822937,395649808,377.32106018066406,11078194624,10564.989685058594
29,0,1,0.735,0.07187919971193665,0.3123517454210725,0.8972809667673716,0.8437747035573122,0.8090796019900497,0.8246822033898304,0.9347179446681934,0.8090796019900497,0.6666666666666666,0.9514925373134329,1.0,1.0,0.9481012658227848,0.7955689828801611,0.32471101047282475,0.8736208625877633,0.8210087352476536,0.7590846021150528,0.7836192641587433,0.9270231755793895,0.7590846021150528,0.5671641791044776,0.9510050251256281,0.9966666666666667,0.9919839679358717,0.9493670886075949,0.7923771313941825,,,,1.4810633524571304,198.2027223110199,395649808,377.32106018066406,11473844432,10942.310745239258
30,0,1,0.7549999999999999,0.07136219722784569,0.2998968856212236,0.905337361530715,0.8608568741041567,0.8181019505646372,0.8369856793573175,0.937481902656032,0.8181019505646372,0.6772486772486772,0.9589552238805971,1.0,1.0,0.9523809523809523,0.7824773413897281,0.3253224027551404,0.8776328986960883,0.8312531657591491,0.7615971649291232,0.7886096628432395,0.9285982149553739,0.7615971649291232,0.5671641791044776,0.9560301507537688,0.9966666666666667,0.9919839679358717,0.9477040816326531,0.7863590772316951,,,,1.4285997245003546,198.75074291229248,395649808,377.32106018066406,11869494240,11319.631805419922
