round,selected_clients,selected_client_count,decision_threshold,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_balanced_accuracy,val_sensitivity,val_specificity,val_confidence_accuracy_top30,val_confidence_accuracy_top50,val_confidence_accuracy_ge90,val_confidence_coverage_ge90,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_balanced_accuracy,test_sensitivity,test_specificity,test_confidence_accuracy_top30,test_confidence_accuracy_top50,test_confidence_accuracy_ge90,test_confidence_coverage_ge90,mean_epsilon,cumulative_epsilon,mean_hybrid_alpha,mean_update_norm,round_time_sec,round_communication_bytes,round_communication_mb,cumulative_communication_bytes,cumulative_communication_mb
21,0,1,0.62,0.01907010375339294,0.3359552020392749,0.8700906344410876,0.7877994955863808,0.8003830056068861,0.7938020034351041,0.9130866829871804,0.8003830056068861,0.6878306878306878,0.9129353233830846,0.9966442953020134,0.9798792756539235,0.947136563876652,0.6858006042296072,0.3341670519370612,0.8665997993981945,0.7984788506256228,0.7695629890747269,0.7824818859301619,0.9000537513437835,0.7695629890747269,0.6069651741293532,0.9321608040201005,0.9933333333333333,0.9759519038076152,0.9589442815249267,0.6840521564694082,,,,2.9998771572321674,18.863770246505737,89497424,85.35139465332031,1879445904,1792.3792877197266
22,0,1,0.6399999999999999,0.018191267416995262,0.36579887336354483,0.8559919436052367,0.765798015678589,0.7856057016504778,0.7749023909655963,0.9071211403300955,0.7856057016504778,0.671957671957672,0.8992537313432836,0.9865771812080537,0.9637826961770624,0.946843853820598,0.6062437059415912,0.35412511949912234,0.8595787362086259,0.782693906259991,0.7763225330633265,0.779427567287392,0.8962442811070277,0.7763225330633265,0.6368159203980099,0.9158291457286433,0.9933333333333333,0.9619238476953907,0.9559543230016313,0.6148445336008024,,,,3.0029383695238345,18.76377582550049,89497424,85.35139465332031,1968943328,1877.7306823730469
23,0,1,0.5299999999999999,0.01924673218105998,0.346201732439577,0.8630412890231621,0.7762808632749447,0.8041242201689962,0.7886996032093727,0.9039853641843691,0.8041242201689962,0.708994708994709,0.8992537313432836,0.9932885906040269,0.9798792756539235,0.9399075500770416,0.6535750251762337,0.3754897505015045,0.8535606820461384,0.7719088793217804,0.7818507962699067,0.7766714126152223,0.8858346458661468,0.7818507962699067,0.6616915422885572,0.9020100502512562,0.98,0.969939879759519,0.9397944199706314,0.683049147442327,,,,2.8765977272452217,18.97284197807312,89497424,85.35139465332031,2058440752,1963.0820770263672
24,0,1,0.4599999999999999,0.015870808026930347,0.29982189781596175,0.8600201409869084,0.7718343343343343,0.8002349364289663,0.7844355424368075,0.9132281713127484,0.8002349364289663,0.7037037037037037,0.8967661691542289,1.0,0.9899396378269618,0.9634703196347032,0.6616314199395771,0.29444926576604813,0.8615847542627884,0.7830196235482578,0.8091889797244931,0.7947237440469797,0.9191323533088327,0.8091889797244931,0.7213930348258707,0.8969849246231156,1.0,0.9879759519038076,0.9656203288490284,0.6710130391173521,,,,2.912978981741445,18.898062229156494,89497424,85.35139465332031,2147938176,2048.4334716796875
25,0,1,0.58,0.018744818072568777,0.29442670962361533,0.8872104733131924,0.8170259812050857,0.8170259812050857,0.8170259812050857,0.9234877201295112,0.8170259812050857,0.7037037037037037,0.9303482587064676,0.9966442953020134,0.9859154929577465,0.9599427753934192,0.7039274924471299,0.3332169359641424,0.8635907723169508,0.793587069864442,0.7639597239930997,0.7771217421034637,0.8998818720468011,0.7639597239930997,0.5970149253731343,0.9309045226130653,0.98,0.9819639278557114,0.9459459459459459,0.7051153460381143,,,,2.829805476729267,18.804022789001465,89497424,85.35139465332031,2237435600,2133.784866333008
26,0,1,0.36999999999999994,0.013052088854561713,0.3003352569549345,0.8539778449144008,0.7673609298148516,0.8369758351101635,0.7920148493756184,0.9192924267551132,0.8369758351101635,0.8095238095238095,0.8644278606965174,0.9932885906040269,0.9839034205231388,0.9664634146341463,0.6606243705941591,0.33488159791875627,0.839518555667001,0.7537315035543243,0.7953698842471062,0.7704087507196316,0.9021913047826196,0.7953698842471062,0.7213930348258707,0.8693467336683417,1.0,0.9899799599198397,0.9431486880466472,0.6880641925777332,,,,2.7297333888115216,19.006874084472656,89497424,85.35139465332031,2326933024,2219.136260986328
27,0,1,0.6799999999999999,0.015178563377335436,0.36957481668554887,0.8569989929506546,0.767559242915083,0.7761095317065466,0.7716871761658031,0.9032812129827056,0.7761095317065466,0.6455026455026455,0.9067164179104478,0.9899328859060402,0.9738430583501007,0.9464566929133859,0.6394763343403826,0.3634284200257021,0.8665997993981945,0.7940423155435159,0.7862977824445612,0.7900570768122481,0.9067882947073677,0.7862977824445612,0.6517412935323383,0.9208542713567839,0.9833333333333333,0.969939879759519,0.9385307346326837,0.6690070210631895,,,,2.9925861228200503,18.739465713500977,89497424,85.35139465332031,2416430448,2304.4876556396484
28,0,1,0.5199999999999999,0.011568011123385291,0.3292598974068479,0.8680765357502518,0.7864452172522685,0.7829503277264471,0.784675356921167,0.9130307457421885,0.7829503277264471,0.6455026455026455,0.9203980099502488,0.9932885906040269,0.9919517102615694,0.9490358126721763,0.7311178247734139,0.33227171749623874,0.8585757271815446,0.7851740897473499,0.7552407560189005,0.7684546016059296,0.9065789144728619,0.7552407560189005,0.582089552238806,0.928391959798995,0.9933333333333333,0.9879759519038076,0.95,0.7422266800401204,,,,2.9360343504264015,18.8047456741333,89497424,85.35139465332031,2505927872,2389.8390502929688
29,0,1,0.72,0.013933060805652743,0.3569016317346425,0.8831822759315207,0.8132575185647812,0.8003731343283582,0.8065445799967754,0.9185224670299297,0.8003731343283582,0.6666666666666666,0.9340796019900498,1.0,0.9798792756539235,0.9373368146214099,0.771399798590131,0.38800385531594783,0.8565697091273822,0.7816929931146213,0.7521250531263282,0.7651702697138152,0.9070476761919049,0.7521250531263282,0.5771144278606966,0.9271356783919598,0.9966666666666667,0.9799599198396793,0.9361979166666666,0.7703109327983951,,,,2.863262375461632,18.93943738937378,89497424,85.35139465332031,2595425296,2475.190444946289
30,0,1,0.43999999999999995,0.01600483904264844,0.3570162032666163,0.8529707955689829,0.7647874158743724,0.826235884071705,0.787561836213162,0.919828766221801,0.826235884071705,0.783068783068783,0.8694029850746269,0.9899328859060402,0.9839034205231388,0.9492753623188406,0.6948640483383686,0.36927481663741224,0.847542627883651,0.7639393740926308,0.802254431360784,0.7797965707643127,0.9041007275181879,0.802254431360784,0.7263681592039801,0.878140703517588,0.99,0.9739478957915831,0.9353507565337001,0.7291875626880642,,,,2.788950605376702,18.89638638496399,89497424,85.35139465332031,2684922720,2560.5418395996094
