round,selected_clients,selected_client_count,decision_threshold,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_balanced_accuracy,val_sensitivity,val_specificity,val_confidence_accuracy_top30,val_confidence_accuracy_top50,val_confidence_accuracy_ge90,val_confidence_coverage_ge90,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_balanced_accuracy,test_sensitivity,test_specificity,test_confidence_accuracy_top30,test_confidence_accuracy_top50,test_confidence_accuracy_ge90,test_confidence_coverage_ge90,mean_epsilon,cumulative_epsilon,mean_hybrid_alpha,mean_update_norm,round_time_sec,round_communication_bytes,round_communication_mb,cumulative_communication_bytes,cumulative_communication_mb
21,"0,1,2",3,0.30999999999999994,0.03771346654392692,0.2850018488796576,0.8590130916414904,0.7751198495364455,0.8542505725341546,0.8019545273234943,0.9166238911263787,0.8542505725341546,0.8465608465608465,0.8619402985074627,0.9932885906040269,0.9818913480885312,0.9671361502347418,0.6435045317220544,0.31002382146439317,0.839518555667001,0.7544817927170868,0.8009481487037176,0.7725457988273675,0.8993912347808696,0.8009481487037176,0.736318407960199,0.8655778894472361,0.9933333333333333,0.9759519038076152,0.9544764795144158,0.6609829488465396,36.93291747304373,775.5912669339185,0.5016773504457102,1.845427583982822,20.928659439086914,268492272,256.05418395996094,5638337712,5377.13786315918
22,"0,1,2",3,0.6,0.03262399786297311,0.35020288503902314,0.8580060422960725,0.769016393442623,0.7807786464502882,0.774620794452323,0.8932552844244386,0.7807786464502882,0.656084656084656,0.9054726368159204,0.9899328859060402,0.971830985915493,0.9449685534591195,0.6404833836858006,0.33638758071088265,0.8655967903711134,0.7930313226715862,0.7819507987699692,0.7872589110550587,0.8942973574339359,0.7819507987699692,0.6417910447761194,0.9221105527638191,0.99,0.9739478957915831,0.9520865533230294,0.6489468405215647,36.93291747304373,812.5241844069623,0.49547858894612923,1.804617359579409,20.816516399383545,268492272,256.05418395996094,5906829984,5633.192047119141
23,"0,1,2",3,0.32999999999999996,0.029676055841277985,0.31095549707326287,0.8529707955689829,0.7668461943232117,0.8404011687593778,0.7921998624011009,0.9070322988233436,0.8404011687593778,0.8201058201058201,0.8606965174129353,0.9932885906040269,0.9778672032193159,0.9527439024390244,0.6606243705941591,0.31746558033475425,0.8485456369107321,0.7652290515023807,0.8028825720643016,0.7808928340122807,0.896953673841846,0.8028825720643016,0.7263681592039801,0.8793969849246231,0.9933333333333333,0.9719438877755511,0.9583975346687211,0.6509528585757272,36.93291747304373,849.457101880006,0.48813526451286565,1.7937657972075058,20.773192405700684,268492272,256.05418395996094,6175322256,5889.246231079102
24,"0,1,2",3,0.33999999999999997,0.030838768478612038,0.29871699553121855,0.8710976837865055,0.7886842202308515,0.8090993445471057,0.7981322660567944,0.9044624759798889,0.8090993445471057,0.708994708994709,0.9092039800995025,0.9865771812080537,0.9818913480885312,0.9564586357039188,0.6938569989929506,0.3262600300902708,0.8625877632898696,0.7896010481843949,0.7707692692317307,0.7795048953532484,0.8927316932923323,0.7707692692317307,0.6169154228855721,0.9246231155778895,0.99,0.9779559118236473,0.9492957746478873,0.7121364092276831,36.93291747304373,886.3900193530498,0.4789574671726846,1.8492919847828133,21.00966715812683,268492272,256.05418395996094,6443814528,6145.3004150390625
25,"0,1,2",3,0.4699999999999999,0.029742769311764134,0.28704397579934543,0.8690835850956697,0.7850518565714488,0.8179736239437732,0.7994948930142399,0.9195457895706651,0.8179736239437732,0.7354497354497355,0.900497512437811,0.9966442953020134,0.9859154929577465,0.9677891654465594,0.6878147029204431,0.32027772771439317,0.8545636910732196,0.7740239118251449,0.7750412510312757,0.7745304309445344,0.9018475461886547,0.7750412510312757,0.6417910447761194,0.9082914572864321,0.9966666666666667,0.9839679358717435,0.9465317919075145,0.6940822467402207,36.93291747304373,923.3229368260935,0.4707431437737865,1.7905504143443443,20.9168918132782,268492272,256.05418395996094,6712306800,6401.354598999023
26,"0,1,2",3,0.5099999999999999,0.029373087318848176,0.3145406517497482,0.8721047331319235,0.7917241913216262,0.7975795625049356,0.7945904301497355,0.8990234015109637,0.7975795625049356,0.6772486772486772,0.917910447761194,0.9865771812080537,0.9818913480885312,0.9548872180451128,0.6696878147029205,0.3383323799523571,0.8625877632898696,0.7933316736610001,0.7577533188329708,0.7731580896579326,0.8764750368759218,0.7577533188329708,0.582089552238806,0.9334170854271356,0.97,0.9619238476953907,0.9470588235294117,0.6820461384152458,36.93291747304373,960.2558542991372,0.46214318887565436,1.7829590819626293,20.942604064941406,268492272,256.05418395996094,6980799072,6657.408782958984
27,"0,1,2",3,0.6,0.024648272861675636,0.31084485932779454,0.8811681772406847,0.8139145437937684,0.7849640685461581,0.7980733439029434,0.9001585985416831,0.7849640685461581,0.6296296296296297,0.9402985074626866,0.9865771812080537,0.9758551307847082,0.9531914893617022,0.7099697885196374,0.33982905748495484,0.8686058174523571,0.8118771410775459,0.7503656341408536,0.7745329059010173,0.8869471736793421,0.7503656341408536,0.5522388059701493,0.9484924623115578,0.98,0.9739478957915831,0.9429386590584878,0.7031093279839519,36.93291747304373,997.188771772181,0.455529663634074,1.8111096702224547,20.48950505256653,268492272,256.05418395996094,7249291344,6913.462966918945
28,"0,1,2",3,0.29,0.027971513486970103,0.32740708396273915,0.8680765357502518,0.7839262908228426,0.8072336729053147,0.7945667571575441,0.9006850667298429,0.8072336729053147,0.708994708994709,0.9054726368159204,0.9899328859060402,0.9798792756539235,0.9461942257217848,0.7673716012084593,0.3506182610330993,0.8595787362086259,0.7821469502902987,0.7800413760344009,0.7810853199498118,0.8928441961049026,0.7800413760344009,0.6467661691542289,0.9133165829145728,0.98,0.9779559118236473,0.933420365535248,0.7683049147442327,36.93291747304373,1034.1216892452246,0.4453537822993998,1.7993998829141182,20.68951964378357,268492272,256.05418395996094,7517783616,7169.517150878906
29,"0,1,2",3,0.19,0.027372462600262746,0.40117148162134947,0.8660624370594159,0.7866666666666666,0.7614704256495302,0.7729028996497309,0.8892672878991287,0.7614704256495302,0.5925925925925926,0.9303482587064676,0.9832214765100671,0.9738430583501007,0.9175891758917589,0.8187311178247734,0.44901011628635906,0.8615847542627884,0.7969810742471841,0.7422498062451561,0.7640552331563568,0.8799751243781095,0.7422498062451561,0.5422885572139303,0.9422110552763819,0.9766666666666667,0.9639278557114228,0.9103030303030303,0.827482447342026,36.93291747304373,1071.0546067182684,0.4368837715211951,1.8219067714592523,20.619004249572754,268492272,256.05418395996094,7786275888,7425.571334838867
30,"0,1,2",3,0.33999999999999997,0.029787653408740854,0.3340541997104733,0.8580060422960725,0.7695713443009766,0.7706605859590934,0.7701136025928778,0.898477190765748,0.7706605859590934,0.6296296296296297,0.9116915422885572,0.9865771812080537,0.9778672032193159,0.9450261780104712,0.7693856998992951,0.358938142552658,0.872617853560682,0.8144969320618023,0.7658941473536838,0.7861357006889587,0.8927879446986173,0.7658941473536838,0.5870646766169154,0.9447236180904522,0.9766666666666667,0.9719438877755511,0.9379746835443038,0.7923771313941825,36.93291747304373,1107.987524191312,0.42710980607760707,1.768535686973166,20.90697956085205,268492272,256.05418395996094,8054768160,7681.625518798828
