round,selected_clients,selected_client_count,decision_threshold,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_balanced_accuracy,val_sensitivity,val_specificity,val_confidence_accuracy_top30,val_confidence_accuracy_top50,val_confidence_accuracy_ge90,val_confidence_coverage_ge90,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_balanced_accuracy,test_sensitivity,test_specificity,test_confidence_accuracy_top30,test_confidence_accuracy_top50,test_confidence_accuracy_ge90,test_confidence_coverage_ge90,mean_epsilon,cumulative_epsilon,mean_hybrid_alpha,mean_update_norm,round_time_sec,round_communication_bytes,round_communication_mb,cumulative_communication_bytes,cumulative_communication_mb
21,"0,1,2,3,4",5,0.4799999999999999,0.039156040548741576,0.2891908397847432,0.879154078549849,0.8089063900627481,0.7857438995498697,0.7964329643296433,0.9080819447734869,0.7857438995498697,0.6349206349206349,0.9365671641791045,0.9932885906040269,0.9859154929577465,0.9671875,0.6445115810674723,0.3046238324348044,0.8716148445336008,0.8113272144522145,0.7671254281357034,0.7858245727098185,0.9017725443136078,0.7671254281357034,0.5920398009950248,0.9422110552763819,0.9933333333333333,0.9759519038076152,0.9517543859649122,0.6860581745235708,54.374894294275734,1141.87278017979,0.3973610942734752,1.520110642253885,22.620957136154175,447487120,426.75697326660156,9397229520,8961.896438598633
22,"0,1,2,3,4",5,0.24,0.034704446477714576,0.3200036977593152,0.8731117824773413,0.7938073664007521,0.7961778409539604,0.7949826309235105,0.8960455658216853,0.7961778409539604,0.671957671957672,0.9203980099502488,0.9865771812080537,0.9778672032193159,0.9495912806539509,0.7391742195367573,0.34470795198094284,0.8776328986960883,0.8136396646200568,0.7969261731543289,0.8048009397748135,0.891478536963424,0.7969261731543289,0.6616915422885572,0.9321608040201005,0.98,0.9719438877755511,0.9422818791946309,0.7472417251755266,54.374894294275734,1196.2476744740657,0.385261643121653,1.500602953440289,22.833750009536743,447487120,426.75697326660156,9844716640,9388.653411865234
23,"0,1,2,3,4",5,0.6799999999999999,0.03836912111633274,0.3102154534869084,0.8821752265861027,0.8272968197879859,0.7633262260127931,0.7889341246873007,0.9001454368369792,0.7633262260127931,0.5714285714285714,0.9552238805970149,0.9899328859060402,0.9758551307847082,0.9638752052545156,0.6132930513595166,0.3316918529024574,0.8635907723169508,0.8192201834862385,0.7174741868546713,0.7506436568536581,0.8822626815670392,0.7174741868546713,0.472636815920398,0.9623115577889447,0.9866666666666667,0.9779559118236473,0.9554140127388535,0.629889669007021,54.374894294275734,1250.6225687683414,0.3700545678756261,1.4811793604809607,22.667226552963257,447487120,426.75697326660156,10292203760,9815.410385131836
24,"0,1,2,3,4",5,0.38999999999999996,0.035443662375581574,0.293983666918429,0.8751258811681772,0.799138611436192,0.7893271736555318,0.7940660957987691,0.9069006817763037,0.7893271736555318,0.6507936507936508,0.927860696517413,0.9966442953020134,0.9859154929577465,0.9590643274853801,0.6888217522658611,0.3126733716775326,0.8706118355065195,0.8067723749119098,0.7720755518887972,0.7872874950589862,0.9045351133778344,0.7720755518887972,0.6069651741293532,0.9371859296482412,0.9933333333333333,0.9759519038076152,0.9443671766342142,0.7211634904714143,54.374894294275734,1304.997463062617,0.35719651645488554,1.5441775054780156,22.57731008529663,447487120,426.75697326660156,10739690880,10242.167358398438
25,"0,1,2,3,4",5,0.61,0.035173742673168744,0.294062834371853,0.8831822759315207,0.8210148862042441,0.7801370133459686,0.797924297924298,0.908137882018479,0.7801370133459686,0.6137566137566137,0.9465174129353234,0.9966442953020134,0.9859154929577465,0.9625748502994012,0.6727089627391742,0.31621524730441325,0.8655967903711134,0.8133940400127451,0.7336058401460037,0.76243331673661,0.8954786369659243,0.7336058401460037,0.5124378109452736,0.9547738693467337,0.99,0.9759519038076152,0.953757225433526,0.6940822467402207,54.374894294275734,1359.3723573568927,0.34338778118467506,1.4661754958377884,22.661524534225464,447487120,426.75697326660156,11187178000,10668.924331665039
26,"0,1,2,3,4",5,0.33999999999999997,0.026902197252687145,0.3048261659743202,0.8600201409869084,0.7719934283856587,0.8083293848219222,0.7875360386916628,0.9050679143962725,0.8083293848219222,0.7248677248677249,0.8917910447761194,0.9966442953020134,0.9798792756539235,0.9554896142433235,0.6787512588116817,0.3241883854689067,0.8485456369107321,0.7643762768897969,0.7749912497812446,0.7694366975877284,0.8938973474336859,0.7749912497812446,0.6517412935323383,0.8982412060301508,0.9933333333333333,0.9779559118236473,0.9464544138929089,0.6930792377131394,54.374894294275734,1413.7472516511684,0.3321829280104422,1.464390949536854,22.55034303665161,447487120,426.75697326660156,11634665120,11095.68130493164
27,"0,1,2,3,4",5,0.49999999999999994,0.03229979402091415,0.3034601586102719,0.878147029204431,0.806815284819987,0.785122009002606,0.7951792030683997,0.9055548974703204,0.785122009002606,0.6349206349206349,0.9353233830845771,0.9932885906040269,0.9879275653923542,0.9488636363636364,0.7089627391742196,0.33708351617352056,0.8736208625877633,0.814958479020979,0.7702411310282757,0.7891710637612277,0.891612915322883,0.7702411310282757,0.5970149253731343,0.9434673366834171,0.9866666666666667,0.9779559118236473,0.9401947148817803,0.7211634904714143,54.374894294275734,1468.1221459454441,0.31656852096267313,1.4749226707557601,22.746139526367188,447487120,426.75697326660156,12082152240,11522.438278198242
28,"0,1,2,3,4",5,0.33999999999999997,0.030585144692462707,0.2984770345543807,0.8710976837865055,0.7905661239571229,0.792910447761194,0.7917283869699154,0.9042551791308009,0.792910447761194,0.6666666666666666,0.9191542288557214,0.9932885906040269,0.9879275653923542,0.9576023391812866,0.6888217522658611,0.31440414994984955,0.8716148445336008,0.8027457679965702,0.7912979074476862,0.7967846314555784,0.9037382184554613,0.7912979074476862,0.6567164179104478,0.9258793969849246,0.9933333333333333,0.9779559118236473,0.950354609929078,0.7071213640922769,54.374894294275734,1522.4970402397198,0.303157743678213,1.52118445143658,22.61982274055481,447487120,426.75697326660156,12529639360,11949.195251464844
29,"0,1,2,3,4",5,0.4699999999999999,0.023825518361593294,0.3192425100704935,0.8680765357502518,0.7850837323637109,0.7930683882176419,0.7889581998264072,0.9032154044591855,0.7930683882176419,0.671957671957672,0.914179104477612,0.9932885906040269,0.9818913480885312,0.9533239038189534,0.7119838872104733,0.33196464393179537,0.8746238716148446,0.8130228628091787,0.780166379159479,0.7947292567428453,0.8965880397009924,0.780166379159479,0.6218905472636815,0.9384422110552764,0.9833333333333333,0.9779559118236473,0.9397260273972603,0.7321965897693079,54.374894294275734,1576.8719345339955,0.29105923666164074,1.4641524392491798,22.262824296951294,447487120,426.75697326660156,12977126480,12375.952224731445
30,"0,1,2,3,4",5,0.3999999999999999,0.029045774811326298,0.31977652158862035,0.8620342396777442,0.7760798322081668,0.7771953723446261,0.776635202519321,0.8965851957145489,0.7771953723446261,0.6402116402116402,0.914179104477612,0.9966442953020134,0.9798792756539235,0.9490806223479491,0.7119838872104733,0.3267047235456369,0.8655967903711134,0.7989916530886431,0.7614971624290607,0.777662761283451,0.8983130828270707,0.7614971624290607,0.5870646766169154,0.9359296482412061,0.9966666666666667,0.9799599198396793,0.9427374301675978,0.7181544633901705,54.374894294275734,1631.2468288282712,0.2756684793943479,1.4578758435881611,22.516703367233276,447487120,426.75697326660156,13424613600,12802.709197998047
