round,selected_clients,selected_client_count,decision_threshold,train_loss,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_balanced_accuracy,val_sensitivity,val_specificity,val_confidence_accuracy_top30,val_confidence_accuracy_top50,val_confidence_accuracy_ge90,val_confidence_coverage_ge90,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_balanced_accuracy,test_sensitivity,test_specificity,test_confidence_accuracy_top30,test_confidence_accuracy_top50,test_confidence_accuracy_ge90,test_confidence_coverage_ge90,mean_epsilon,cumulative_epsilon,mean_hybrid_alpha,mean_update_norm,round_time_sec,round_communication_bytes,round_communication_mb,cumulative_communication_bytes,cumulative_communication_mb
21,"0,1,2,3,4",5,0.5199999999999999,0.04185199286888821,0.30359882458459214,0.8600201409869084,0.771924846720371,0.7901168759377715,0.7803674148095696,0.9102273026402379,0.7901168759377715,0.6772486772486772,0.9029850746268657,1.0,0.9859154929577465,0.9840142095914742,0.5669687814702921,0.30322902300651955,0.8555667001003009,0.7760850253807107,0.771950548763719,0.7739826954320475,0.9026319407985199,0.771950548763719,0.6318407960199005,0.9120603015075377,0.9966666666666667,0.9819639278557114,0.9717607973421927,0.6038114343029087,49.30195583907374,1035.341072620549,0.49966933534015273,1.5154241428578488,22.993281602859497,447487120,426.75697326660156,9397229520,8961.896438598633
22,"0,1,2,3,4",5,0.57,0.03741121572342568,0.3017607628398791,0.877139979859013,0.8035788467929544,0.7885473426518202,0.795679012345679,0.9095593461265103,0.7885473426518202,0.6455026455026455,0.931592039800995,1.0,0.9859154929577465,0.968013468013468,0.5981873111782477,0.3074217770498997,0.8615847542627884,0.7877213420316869,0.7701411285282131,0.7783330755548681,0.9026100652516313,0.7701411285282131,0.6169154228855721,0.9233668341708543,0.9966666666666667,0.9839679358717435,0.9681528662420382,0.629889669007021,49.30195583907374,1084.6430284596229,0.4931278990163678,1.4372727579460145,22.855440616607666,447487120,426.75697326660156,9844716640,9388.653411865234
23,"0,1,2,3,4",5,0.58,0.03588945132067499,0.32005385353726085,0.8680765357502518,0.7846689785624212,0.7971156124141199,0.7906051352713073,0.9078154202532313,0.7971156124141199,0.6825396825396826,0.9116915422885572,1.0,0.9818913480885312,0.9782214156079855,0.5548841893252769,0.3125323235330993,0.8686058174523571,0.801306059733026,0.7745381134528363,0.7866195054608429,0.9004943873596841,0.7745381134528363,0.6169154228855721,0.9321608040201005,1.0,0.9819639278557114,0.9775474956822107,0.5807422266800402,49.30195583907374,1133.9449842986967,0.4852001894963885,1.4244507072180534,22.79048252105713,447487120,426.75697326660156,10292203760,9815.410385131836
24,"0,1,2,3,4",5,0.57,0.03615783968626836,0.3474467758685801,0.8489425981873112,0.756581654816068,0.7954177525073047,0.7727425300263646,0.9044920898154729,0.7954177525073047,0.708994708994709,0.8818407960199005,0.9966442953020134,0.9798792756539235,0.9602763385146805,0.5830815709969789,0.3229549488308676,0.8555667001003009,0.7748095717160104,0.7868259206480162,0.7805173362685746,0.9050226255656391,0.7868259206480162,0.6716417910447762,0.9020100502512562,1.0,0.9799599198396793,0.9684908789386402,0.60481444332999,49.30195583907374,1183.2469401377705,0.47641272535472395,1.4327958085642165,22.580384016036987,447487120,426.75697326660156,10739690880,10242.167358398438
25,"0,1,2,3,4",5,0.5099999999999999,0.039183052289438317,0.33035594867195367,0.8580060422960725,0.7706680380056812,0.8273217247097844,0.7924764890282132,0.9093125641633104,0.8273217247097844,0.7777777777777778,0.8768656716417911,0.9899328859060402,0.9798792756539235,0.9689542483660131,0.6163141993957704,0.33266596664994985,0.843530591775326,0.7570253900059865,0.7737099677491938,0.7647304410963878,0.8943254831370784,0.7737099677491938,0.6567164179104478,0.8907035175879398,0.9933333333333333,0.9859719438877755,0.9570552147239264,0.6539618856569709,49.30195583907374,1232.5488959768443,0.466445260600195,1.4656596271763045,22.670762300491333,447487120,426.75697326660156,11187178000,10668.924331665039
26,"0,1,2,3,4",5,0.49999999999999994,0.03669186567554548,0.3096593144196878,0.8539778449144008,0.7627373212765695,0.7803146963594725,0.7708868715639396,0.9048704888257126,0.7803146963594725,0.6613756613756614,0.8992537313432836,0.9966442953020134,0.9839034205231388,0.9722675367047309,0.6173212487411883,0.2971668912988967,0.8635907723169508,0.7878578253154819,0.7899916247906198,0.7889158727193475,0.9079945748643716,0.7899916247906198,0.6666666666666666,0.9133165829145728,0.9966666666666667,0.9879759519038076,0.9613601236476044,0.6489468405215647,49.30195583907374,1281.850851815918,0.45886879006059245,1.4173918131067829,22.36760711669922,447487120,426.75697326660156,11634665120,11095.68130493164
27,"0,1,2,3,4",5,0.4699999999999999,0.03654443844918852,0.3044760589753273,0.8630412890231621,0.7764073332682355,0.7980533838742794,0.7863245699530397,0.9082991129011029,0.7980533838742794,0.6931216931216931,0.9029850746268657,1.0,0.9859154929577465,0.9693548387096774,0.6243705941591138,0.3050557923771314,0.8605817452357071,0.7847664337474121,0.775091252281307,0.779744847765312,0.9026475661891546,0.775091252281307,0.6318407960199005,0.9183417085427136,0.9966666666666667,0.9819639278557114,0.9671875,0.641925777331996,49.30195583907374,1331.1528076549919,0.45030614768833477,1.3911285864303162,22.549112796783447,447487120,426.75697326660156,12082152240,11522.438278198242
28,"0,1,2,3,4",5,0.38999999999999996,0.033743897113175894,0.29318805859768376,0.8569989929506546,0.7680574019156696,0.8105109373766091,0.785613939062215,0.9104642133249099,0.8105109373766091,0.7354497354497355,0.8855721393034826,1.0,0.9919517102615694,0.9714285714285714,0.6344410876132931,0.29713897552031093,0.8615847542627884,0.7833573969081241,0.8017512937823446,0.7918769286621892,0.9049569989249732,0.8017512937823446,0.7014925373134329,0.9020100502512562,0.9966666666666667,0.9819639278557114,0.9645061728395061,0.649949849548646,49.30195583907374,1380.4547634940657,0.4428429869144967,1.4441231442557823,22.632617712020874,447487120,426.75697326660156,12529639360,11949.195251464844
29,"0,1,2,3,4",5,0.4799999999999999,0.03356757562209042,0.3388042469159114,0.851963746223565,0.7644637422604681,0.8316848298191581,0.7884824659150024,0.9125075679802048,0.8316848298191581,0.798941798941799,0.8644278606965174,0.9966442953020134,0.9798792756539235,0.9557661927330173,0.6374622356495468,0.32571053002758277,0.8405215646940822,0.753933193830892,0.786700917522938,0.7677812039932908,0.9018162954073852,0.786700917522938,0.6965174129353234,0.8768844221105527,0.9966666666666667,0.9819639278557114,0.9601837672281777,0.6549648946840522,49.30195583907374,1429.7567193331395,0.4342513348845138,1.4254825213623818,22.592819452285767,447487120,426.75697326660156,12977126480,12375.952224731445
30,"0,1,2,3,4",5,0.5399999999999999,0.02830140626145077,0.3001813475579053,0.8670694864048338,0.7828552721830766,0.7985173339650952,0.7902273832996185,0.9163836900155309,0.7985173339650952,0.6878306878306878,0.9092039800995025,1.0,0.993963782696177,0.9693721286370597,0.6576032225579054,0.31873256488214646,0.8515546639919759,0.7701453870543655,0.7620003000075002,0.7659327411167512,0.9005912647816194,0.7620003000075002,0.6119402985074627,0.9120603015075377,1.0,0.9899799599198397,0.9554896142433235,0.6760280842527583,49.30195583907374,1479.0586751722133,0.42765893045722814,1.436364822078205,22.9883394241333,447487120,426.75697326660156,13424613600,12802.709197998047
